U in s1,U in s2,U in s3,U in s4,U in s5,Po  in s1,Po  in s2,Po  in s3,Po  in s4,Po  in s5,In  in s1,In  in s2,In  in s3,In  in s4,In  in s5,Re  in s1,Re  in s2,Re  in s3,Re  in s4,Re  in s5
0.18700444305763497,0.18112554412358878,0.19511852479487196,0.14809479544278636,0.2871212282124373,5.321933033801094,7.232252703413085,9.137905789326082,0.35187248165823626,0.2533121040820863,0.6868686868686869,0.6868686868686869,0.6868686868686869,0.6868686868686869,0.6868686868686869,0.22569999999999996,0.08399999999999992,0.09850000000000005,1.0000000000000007,1.0000000000000007
0.19079376169812504,0.18279296437762305,0.20206271501399495,0.14068390546697013,0.343334028436793,4.692606751995686,7.255833184301262,9.187826963771693,0.28100792754157905,0.18370004925509412,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.5583000000000002,0.10040000000000007,0.12160000000000021,1.0000000000000007,1.0000000000000007
0.004134742415290506,0.003937328568324487,0.004415188916707659,0.00292402480347289,0.00811544846192401,0.0978466855146789,0.11688386898079661,0.1071493620037454,0.133251146782666,0.057054877507128246,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.003545715740876533,0.0033715180379149346,0.003794272362865862,0.002491696719177809,0.007115801680812416,0.09716766052776321,0.11494283685284497,0.10809522389965942,0.13273249362846506,0.056714454531582144,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.004845779681906784,0.004590926190983388,0.005209185750695061,0.0033026545733474987,0.010046273596756734,0.09832762930257023,0.11794142581493756,0.10889729705126831,0.13387737274630776,0.05738614791665234,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.007226707515178914,0.006849756061399538,0.00776418056468194,0.0049438168705096056,0.014923004463465384,0.09944976036153845,0.1228698194346579,0.11333020580332223,0.1354285566909457,0.05822537344397561,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.009762735021951607,0.009263147693754806,0.01047442215552218,0.006728739979431545,0.01991500132810748,0.10202750192990988,0.12845728216389113,0.11747349055345177,0.1369772490168291,0.0591994458035647,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.009163243984333425,0.008709498951586406,0.009808643903694708,0.006393989008883419,0.01833545231632974,0.10160967730174011,0.1277851650932498,0.11495432619740308,0.13570962693013014,0.05906553891262107,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.0015955430994706702,0.0015112117331328846,0.0017158541025048088,0.0010857147711732143,0.003320198129212148,0.0959246332888351,0.1113994493367592,0.10594007671994274,0.1312844253475628,0.05580024187954048,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.011735449636460001,0.011152471153828478,0.012566344464321874,0.008198949451408715,0.023630401348683834,0.10307316798274782,0.13432398024481945,0.1208468085329325,0.13726554588204953,0.060100080981006006,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.009509182228409959,0.009033080522892702,0.010187209385546613,0.006614369833537723,0.019183346937099197,0.10142097690778086,0.12795899426054816,0.11737005114367836,0.13660622721509708,0.05936664398988065,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.8128524827220112,0.7724577456977644,0.870294203512797,0.5662669164195151,1.6269045691408055,5.750691845230872,7.830248507899125,9.910630067369603,4.1046946858320945,2.281707034719579,0.8080808080808081,0.8080808080808081,0.8080808080808081,0.8080808080808081,0.8080808080808081,0.051900000000000036,0.030000000000000075,0.03999999999999998,0.06140000000000012,0.07
0.5908909657556558,0.5699166543664135,0.6199360108612292,0.45417293524588315,0.9481614014289217,5.590374827208371,7.51458351952184,9.411968565933066,4.030589228113257,2.2246221328449236,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.051200000000000044,0.030000000000000075,0.03999999999999998,0.06080000000000013,0.07
0.7688686661364602,0.7330382961196699,0.8194701553616409,0.5465747996607271,1.4592403607849982,5.720413063738895,7.776682352893729,9.818597026358498,4.096713385942048,2.277628760717307,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.05100000000000006,0.030000000000000075,0.03999999999999998,0.06180000000000011,0.07
0.6960670296564702,0.6690584562585657,0.7335109428114037,0.5204995057706715,1.1616498908322956,5.596614998312346,7.543272785099257,9.460232305096838,4.052166909983631,2.2553286498936993,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.05500000000000009,0.030000000000000075,0.03999999999999998,0.0630000000000001,0.07
0.5865485384210768,0.5657356812956026,0.6153447479573437,0.4504314092622931,0.9418239665376206,5.596021575217315,7.492198797034367,9.383984742081314,4.024616981168518,2.2174688724730744,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.05550000000000009,0.030100000000000075,0.03999999999999998,0.0623000000000001,0.07
0.19144795195227868,0.18354420045016306,0.20248260317949351,0.14089817053622197,0.33439995632058234,5.330180092987934,7.249875139613868,9.174165337978245,0.32562791712216327,0.1826050717984049,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3007,0.10920000000000009,0.13059999999999994,1.0000000000000007,1.0000000000000007
0.510508613492824,0.49599842588454673,0.530391310992647,0.4125341566790425,0.7490599065446868,5.4292009768079845,7.360428366977796,9.309985632141437,3.8926774235376858,2.1097084490681772,0.6161616161616161,0.6161616161616161,0.6161616161616161,0.6161616161616161,0.6161616161616161,0.054700000000000075,0.030100000000000078,0.03999999999999998,0.06380000000000006,0.07
