ideal_Utility,ideal_Pollution,ideal_Inertia,ideal_Reliability,Scenario
0.5850701327450555,8.988587123400189,1.0,0.06770000000000004,63
0.5911385240614833,0.0657900226654444,1.0,1.0000000000000007,64
0.7748614783806558,0.15760583795131938,1.0,1.0000000000000007,65
1.3178278593553376,0.11949537385283109,1.0,1.0000000000000007,66
0.6471834830248733,9.753219485855011,1.0,0.23150000000000012,67
1.291363145863685,0.0674353171349313,1.0,1.0000000000000007,68
1.2222130410601333,4.595231775403576,1.0,0.24480000000000018,69
1.1940320018441748,0.1451911836280393,1.0,1.0000000000000007,70
0.9604707888886608,7.921253206970054,1.0,0.3849000000000002,71
1.3674229432151168,0.09293093510309923,1.0,1.0000000000000007,72
1.1394327986554835,0.06185729541813307,1.0,1.0000000000000007,73
1.5072015183078846,0.16526351704502695,1.0,1.0000000000000007,74
0.6000383104153534,8.356434100887286,1.0,0.13429999999999992,75
0.8818761300460807,0.09032160476512513,1.0,1.0000000000000007,76
1.225603821657011,0.10785854208379426,1.0,1.0000000000000007,77
1.5822005133582198,3.7848613233896597,1.0,0.17079999999999987,78
0.819329019722058,8.028536272629248,1.0,0.37680000000000025,79
0.8923676968842598,0.07899943651366298,1.0,1.0000000000000007,80
0.6153027163964097,6.445920428305052,1.0,0.12999999999999984,81
1.6165907655179395,0.05592386485482039,1.0,1.0000000000000007,82
1.6356082246031265,0.02795118515812156,1.0,1.0000000000000007,83
1.237599817197295,8.651167942952272,1.0,0.15519999999999998,84
1.4952637541295446,0.13210746852306607,1.0,1.0000000000000007,85
1.0437752337838504,0.08890084370693659,1.0,1.0000000000000007,86
0.5885206411334873,0.046483348525453265,1.0,1.0000000000000007,87
1.3965787447051428,0.030068194412274898,1.0,1.0000000000000007,88
0.7853536042385926,1.9978653875856964,1.0,0.8994000000000002,89
1.052821298012921,0.10535281505906678,1.0,1.0000000000000007,90
1.1827526344687413,9.8751549817253,1.0,0.030000000000000075,91
1.3216834012807763,0.0860569023053492,1.0,1.0000000000000007,92
0.677261494898241,0.18034405166275083,1.0,1.0000000000000007,93
0.5973424123639204,0.24252539846124901,1.0,1.0000000000000007,94
0.7314343193758596,0.20576042132360542,1.0,1.0000000000000007,95
0.5778580587548625,0.06479534705466729,1.0,1.0000000000000007,96
1.2038490632309906,0.13976962136493826,1.0,1.0000000000000007,97
0.6073455784707358,0.06186237679150007,1.0,1.0000000000000007,98
1.0686580032168915,0.13682384900562486,1.0,1.0000000000000007,99
1.5315484797976726,0.057193646845896555,1.0,1.0000000000000007,100
1.6718881146282147,7.064881708951839,1.0,0.2211999999999999,101
0.7089196301338433,0.06445528757350995,1.0,1.0000000000000007,102
0.8152369319294945,0.12782213187588184,1.0,1.0000000000000007,103
0.5829305846481928,0.1292742247053809,1.0,1.0000000000000007,104
1.150000557263433,0.06679432064994952,1.0,1.0000000000000007,105
1.02114095701503,0.11563188052271901,1.0,1.0000000000000007,106
1.4649393711161367,4.58960240566558,1.0,0.49610000000000026,107
0.6824432125468093,0.04647958736933839,1.0,1.0000000000000007,108
0.6059621165962958,0.1202328789138044,1.0,1.0000000000000007,109
0.6215300257839083,0.08481258895903675,1.0,1.0000000000000007,110
0.6966433855703856,7.404390745193734,1.0,0.07999999999999996,111
1.556541096203308,0.16247682679727687,1.0,1.0000000000000007,112
0.9150665977676602,0.14206917066908706,1.0,1.0000000000000007,113
1.0412161100208046,4.5619059105580835,1.0,0.7992999999999997,114
0.5876529539507105,0.09978506286983342,1.0,1.0000000000000007,115
0.8111831456515106,0.1095229179247243,1.0,1.0000000000000007,116
0.6699099795402399,0.19675473120345988,1.0,1.0000000000000007,117
1.3902443375652949,0.23369601437152862,1.0,1.0000000000000007,118
0.6818636797818333,0.14526465616642398,1.0,1.0000000000000007,119
1.407243334232115,0.046355445203598834,1.0,1.0000000000000007,120
0.9356848326189423,0.04954105526528886,1.0,1.0000000000000007,121
0.7394724418181612,0.05091706478248063,1.0,1.0000000000000007,122
1.3275025019949256,0.03864220897292917,1.0,1.0000000000000007,123
1.1545821509718757,0.079727953928353,1.0,1.0000000000000007,124
1.6328695877068904,0.10213124998565484,1.0,1.0000000000000007,125
0.8526191802182708,0.11929543564762823,1.0,1.0000000000000007,126
1.4115471015740695,0.08046302324294254,1.0,1.0000000000000007,127
1.6948549068730427,0.08753266769689191,1.0,1.0000000000000007,128
0.8972132787318977,10.324506782306136,1.0,0.09760000000000003,129
0.6492830672675058,0.12998806075746067,1.0,1.0000000000000007,130
0.9100420404589944,4.199247904009385,1.0,0.17779999999999996,131
0.6018488996353759,0.12723650742628806,1.0,1.0000000000000007,132
0.9981886325916398,0.16045322080934404,1.0,1.0000000000000007,133
0.6599829546316279,0.15079110490708836,1.0,1.0000000000000007,134
1.1638414499830825,7.986615659097488,1.0,0.06610000000000008,135
0.5765989269028038,0.04617674506938947,1.0,1.0000000000000007,136
1.733256547392596,0.08388370440390627,1.0,1.0000000000000007,137
0.5902684462473916,0.10772803986969776,1.0,1.0000000000000007,138
0.7442398668742679,0.16307958809955528,1.0,1.0000000000000007,139
0.8473335090646051,0.08682029170582833,1.0,1.0000000000000007,140
0.7961195106439451,0.09003001197230102,1.0,1.0000000000000007,141
0.7793256203089113,0.048982570717942195,1.0,1.0000000000000007,142
1.577014245157413,0.08825235296485208,1.0,1.0000000000000007,143
0.7401499226701321,7.263271466794861,1.0,0.08139999999999994,144
1.6411075700680218,3.5801359332828193,1.0,0.1767999999999999,145
0.7248627435564245,0.05893679793788328,1.0,1.0000000000000007,146
1.249798600905722,0.1511197881224506,1.0,1.0000000000000007,147
0.7719122691575757,0.15649343893266807,1.0,1.0000000000000007,148
1.2586385928298456,0.034156791557747895,1.0,1.0000000000000007,149
1.2604194171065117,0.06001959017322252,1.0,1.0000000000000007,150
0.7374471007677675,0.17704789742950175,1.0,1.0000000000000007,151
0.5907057717839341,0.055628674089089926,1.0,1.0000000000000007,152
0.5803788389765633,0.08841435002502253,1.0,1.0000000000000007,153
0.8209766905982229,0.12932539855917022,1.0,1.0000000000000007,154
1.5952870906447094,0.14611264780315372,1.0,1.0000000000000007,155
0.9934747979868772,0.13388412288265975,1.0,1.0000000000000007,156
0.9970063910066224,0.25553733547441876,1.0,1.0000000000000007,157
1.1484804082948812,0.1846420303410583,1.0,1.0000000000000007,158
0.7387961464800958,0.20056549833483805,1.0,1.0000000000000007,159
0.8517340494881658,0.05483022711958227,1.0,1.0000000000000007,160
1.1349556411949266,0.1021971482022378,1.0,1.0000000000000007,161
0.985321774937601,0.08574228918029413,1.0,1.0000000000000007,162
1.0248519417967095,0.1096638998301514,1.0,1.0000000000000007,163
0.6784063923184703,0.10079512426662847,1.0,1.0000000000000007,164
0.8790543742122491,0.03486717585789405,1.0,1.0000000000000007,165
0.7164873008900158,0.06985582975524164,1.0,1.0000000000000007,166
0.5716340517568129,0.07709539563764045,1.0,1.0000000000000007,167
1.0041379923914073,0.18860922131066818,1.0,1.0000000000000007,168
1.184352646062203,4.625604897897187,1.0,0.07989999999999997,169
1.559076676385934,0.11142047607323405,1.0,1.0000000000000007,170
0.7603259028538695,0.031850722090334606,1.0,1.0000000000000007,171
0.7631913425732182,0.0830012591793219,1.0,1.0000000000000007,172
0.6715927160488142,0.06712463217096576,1.0,1.0000000000000007,173
1.0017505892611502,5.06386203936206,1.0,0.6715999999999999,174
1.3552374594711865,0.11947722309291825,1.0,1.0000000000000007,175
0.8771824934198638,6.765726989726221,1.0,0.3375000000000001,176
0.783838810280625,9.738109269593394,1.0,0.31409999999999966,177
1.2138063443860616,0.08012031762709125,1.0,1.0000000000000007,178
0.5833573094617033,6.759256738276264,1.0,0.15270000000000009,179
1.3236183149978267,0.11893207335785735,1.0,1.0000000000000007,180
0.5920214806999665,0.03548917737716037,1.0,1.0000000000000007,181
1.4834798093261163,0.04851372111746485,1.0,1.0000000000000007,182
0.6368809653198594,0.08938815242335436,1.0,1.0000000000000007,183
0.8991651503718663,0.0335733431952267,1.0,1.0000000000000007,184
1.6192858067495748,0.03905475056800816,1.0,1.0000000000000007,185
0.5791134408474408,0.23351301308458336,1.0,1.0000000000000007,186
1.521733375496099,0.07105280652986022,1.0,1.0000000000000007,187
0.9876388236200879,0.11890174863178549,1.0,1.0000000000000007,188
0.758190238208807,0.16699960479798298,1.0,1.0000000000000007,189
1.1115899093025752,7.741266026490765,1.0,0.3964000000000002,190
0.6200794345181183,4.050748417811668,1.0,0.36879999999999963,191
0.9294104772945025,0.19612889149786944,1.0,1.0000000000000007,192
1.0489273380363575,0.17751352186266997,1.0,1.0000000000000007,193
1.4158727499173787,0.08330635233815309,1.0,1.0000000000000007,194
1.1030448646035655,0.1220313172084811,1.0,1.0000000000000007,195
1.3159072016802593,0.2496626496912622,1.0,1.0000000000000007,196
1.3120800396238472,0.055026039517254904,1.0,1.0000000000000007,197
1.1956585485954694,3.13134574413889,1.0,0.13209999999999986,198
1.6662236068773828,0.04614795100905261,1.0,1.0000000000000007,199
1.0450590155720598,0.2183828425335969,1.0,1.0000000000000007,200
0.9367381089103474,7.967846317207999,1.0,0.4068999999999999,201
1.1016319457819719,6.597307251412443,1.0,0.13079999999999997,202
1.621988054872772,0.17342827775372466,1.0,1.0000000000000007,203
1.0361313961979566,0.04029310486339386,1.0,1.0000000000000007,204
0.7476812930902333,0.06500334559937807,1.0,1.0000000000000007,205
1.7035966429021188,0.10239935534818846,1.0,1.0000000000000007,206
0.6482316198605792,0.06681657184061944,1.0,1.0000000000000007,207
1.478808753107847,0.1313519610133644,1.0,1.0000000000000007,208
0.816869143138765,4.732647766843153,1.0,0.17859999999999981,209
1.431186841463151,0.16301232795764647,1.0,1.0000000000000007,210
0.6519262678747644,0.03875363337421411,1.0,1.0000000000000007,211
0.9795720204045427,0.03655664402646927,1.0,1.0000000000000007,212
0.5825000234416405,0.19308058058693248,1.0,1.0000000000000007,213
0.9626827272841982,0.07573981130603018,1.0,1.0000000000000007,214
1.6549858122765986,8.349547934187619,1.0,0.5828000000000001,215
1.4467767208968392,4.362247491802096,1.0,0.28850000000000015,216
0.6268902955895116,0.08357975815719615,1.0,1.0000000000000007,217
0.6259082431028478,9.428816195309754,1.0,0.07210000000000003,218
0.6524574228737594,0.09574762177939204,1.0,1.0000000000000007,219
0.6795550439378132,0.06576096577442608,1.0,1.0000000000000007,220
0.8894835192988357,0.21555212901851817,1.0,1.0000000000000007,221
1.2462922883773313,0.034836399329070254,1.0,1.0000000000000007,222
1.0780929725369064,0.06872888006240367,1.0,1.0000000000000007,223
0.6616175686287508,0.04871647161678054,1.0,1.0000000000000007,224
0.6578148217000036,0.08681372965560448,1.0,1.0000000000000007,225
0.6229800543435567,0.10648150887726857,1.0,1.0000000000000007,226
0.6865267776151794,0.053613569861057926,1.0,1.0000000000000007,227
1.2784666774010536,3.1012845094732158,1.0,0.19940000000000022,228
0.5955585340147103,0.12941673210483326,1.0,1.0000000000000007,229
1.4881750859719303,0.08589337935493356,1.0,1.0000000000000007,230
1.3472145300718323,4.230518523944816,1.0,0.17729999999999993,231
0.744925728157331,0.10096992332446285,1.0,1.0000000000000007,232
1.3139912666381424,0.09935619271512403,1.0,1.0000000000000007,233
1.0029430094654512,0.07751290979975291,1.0,1.0000000000000007,234
0.8395201528480876,0.05202870114901401,1.0,1.0000000000000007,235
0.6036702214289549,0.06866175961803005,1.0,1.0000000000000007,236
0.9660180707339728,0.20275065145433438,1.0,1.0000000000000007,237
0.8781175081544222,0.1412218818726608,1.0,1.0000000000000007,238
1.361307372393367,0.031037368188915143,1.0,1.0000000000000007,239
1.6058822023133916,9.223890552732438,1.0,0.18890000000000018,240
1.7272596921980088,0.12024661706519568,1.0,1.0000000000000007,241
0.6157771702610663,0.05340257139968282,1.0,1.0000000000000007,242
1.4858244104190368,0.0953800039337508,1.0,1.0000000000000007,243
1.1319879592788697,0.06705664120599618,1.0,1.0000000000000007,244
1.554012183391151,8.274963669566906,1.0,0.5365000000000004,245
1.1188002614511527,3.135119347331096,1.0,0.14880000000000007,246
0.7152152526444022,9.548634882138266,1.0,0.0865999999999999,247
1.038668185550552,1.1247097428554373,1.0,0.9884000000000007,248
0.7525506553131185,0.09283511676823736,1.0,1.0000000000000007,249
0.806368469966407,0.030580763122174198,1.0,1.0000000000000007,250
1.016230383710973,9.79373103134693,1.0,0.15240000000000004,251
0.6244409037794799,0.049330476107573316,1.0,1.0000000000000007,252
0.753953035891853,0.10482257997644369,1.0,1.0000000000000007,253
1.4672360681028136,0.1445231846667733,1.0,1.0000000000000007,254
0.9181059062906658,0.12234640883480974,1.0,1.0000000000000007,255
0.5749348293541805,0.10551537977723995,1.0,1.0000000000000007,256
0.7145808556132833,0.04804251058379189,1.0,1.0000000000000007,257
0.8301512964970452,10.052065119715747,1.0,0.20000000000000015,258
1.3839576366502835,0.05006256491702605,1.0,1.0000000000000007,259
0.7800743924768722,6.950517304537332,1.0,0.26249999999999984,260
0.6693508832872911,0.10375524712137793,1.0,1.0000000000000007,261
1.124627981322333,0.13497704452883208,1.0,1.0000000000000007,262
0.7216192674368773,8.618356253798622,1.0,0.04980000000000004,263
1.0199093210985561,0.08071089752840283,1.0,1.0000000000000007,264
0.6129413452953084,0.13751811896359972,1.0,1.0000000000000007,265
0.6278786005468245,0.16596495575355405,1.0,1.0000000000000007,266
0.9399110006241368,9.77886300241317,1.0,0.10370000000000008,267
0.8847147274497771,0.06081731734279304,1.0,1.0000000000000007,268
0.7589008551338876,0.24138955791587174,1.0,1.0000000000000007,269
1.5926558674585256,0.05111164037032088,1.0,1.0000000000000007,270
0.9506306592449326,0.11560514843232571,1.0,1.0000000000000007,271
1.5266280985099299,0.09200424805180651,1.0,1.0000000000000007,272
1.3512160058252107,0.10669119452369774,1.0,1.0000000000000007,273
1.2622045472729198,0.08565657032440928,1.0,1.0000000000000007,274
0.6210437352545247,5.2425197035092985,1.0,0.15140000000000006,275
1.5489742740108763,0.057765066388136936,1.0,1.0000000000000007,276
0.6687926915143151,0.07474888390289255,1.0,1.0000000000000007,277
0.7785782105560894,0.10018783920080947,1.0,1.0000000000000007,278
1.4512824892554246,7.579746508731571,1.0,0.3298000000000005,279
0.6704699823571849,8.36288451365153,1.0,0.11290000000000013,280
0.8421097483428921,0.059384129855310705,1.0,1.0000000000000007,281
1.0726835382788196,0.038385575349516386,1.0,1.0000000000000007,282
0.7177637054448021,0.18726194458409343,1.0,1.0000000000000007,283
0.5946703804823099,0.12128400232491439,1.0,1.0000000000000007,284
0.9263021570228135,0.09079611337521375,1.0,1.0000000000000007,285
0.6894726550612571,6.000451683700999,1.0,0.05240000000000005,286
0.696040330480949,6.014449160974275,1.0,0.32649999999999996,287
0.5893908213885429,4.804320076760044,1.0,0.1200000000000003,288
0.6373884882378383,0.09145851734221089,1.0,1.0000000000000007,289
0.604585020027922,0.0726815612250181,1.0,1.0000000000000007,290
1.0794528992091947,4.743538244265818,1.0,0.17619999999999997,291
0.9335847755532365,8.487014931443312,1.0,0.4245,292
1.2533218240009096,0.11743214553207246,1.0,1.0000000000000007,293
0.6298540993313457,0.1429326898566137,1.0,1.0000000000000007,294
0.7823289179153302,0.1078484975260454,1.0,1.0000000000000007,295
0.7574808883704895,0.09086882229387082,1.0,1.0000000000000007,296
1.5874143277463009,0.09051771221627142,1.0,1.0000000000000007,297
0.7876378088126995,0.16018895941457295,1.0,1.0000000000000007,298
0.7015043580670924,0.03635857342241104,1.0,1.0000000000000007,299
0.6096646650875006,0.03866418331508903,1.0,1.0000000000000007,300
0.6572759705597545,0.045132169576421084,1.0,1.0000000000000007,301
1.3452212450496415,0.02734092146296293,1.0,1.0000000000000007,302
1.2657877781299416,0.055859333536142586,1.0,1.0000000000000007,303
0.9549812507218568,0.06562035722522862,1.0,1.0000000000000007,304
1.2273052826522304,0.03745866969191327,1.0,1.0000000000000007,305
1.4224025526940127,0.14594766050610752,1.0,1.0000000000000007,306
0.8087690542323177,0.08092314981961414,1.0,1.0000000000000007,307
1.1907903719628103,8.97023257262285,1.0,0.07710000000000003,308
1.5192955844325637,0.14810180881769855,1.0,1.0000000000000007,309
0.690064764642961,0.0627431186727619,1.0,1.0000000000000007,310
0.8753179981424506,0.10162307548893144,1.0,1.0000000000000007,311
0.6871140046677519,5.109711318015661,1.0,0.5430000000000003,312
1.3818725935851557,5.973763369042988,1.0,0.1599999999999999,313
1.0974122961246053,0.14731175340599784,1.0,1.0000000000000007,314
0.8734608489804345,0.08058775145489311,1.0,1.0000000000000007,315
0.7463010806993534,0.15402807969276888,1.0,1.0000000000000007,316
0.9807170996980025,6.810577793760391,1.0,0.2041,317
0.6588975650016428,0.11240646844554364,1.0,1.0000000000000007,318
1.0285872034637724,5.7555247581632605,1.0,0.3855000000000002,319
0.7907022015623391,0.15050776910280717,1.0,1.0000000000000007,320
1.269388391570316,8.033544252258752,1.0,0.19410000000000013,321
0.789167189278272,0.03261352885885252,1.0,1.0000000000000007,322
0.6676790131019978,0.11409629833247348,1.0,1.0000000000000007,323
0.8837666486501504,0.041776917749730864,1.0,1.0000000000000007,324
1.2675859053627845,3.0411813146145144,1.0,0.1597,325
1.136444598935448,9.154204584386186,1.0,0.16629999999999978,326
1.4811412633228245,0.09012302331557212,1.0,1.0000000000000007,327
0.7222657314157322,6.967170578535334,1.0,0.6395999999999995,328
0.7945645600595299,6.552620673630813,1.0,0.27479999999999993,329
0.6671235223242399,0.11490170579247054,1.0,1.0000000000000007,330
0.5774348920438185,7.785816779464419,1.0,0.08029999999999995,331
0.7511532436438563,0.1304553025227825,1.0,1.0000000000000007,332
0.7058116622672657,0.11335182386013087,1.0,1.0000000000000007,333
1.1669566736355992,0.06546159272129977,1.0,1.0000000000000007,334
0.754656097215831,0.10220313171718723,1.0,1.0000000000000007,335
0.7320977633549013,0.12954757486279386,1.0,1.0000000000000007,336
0.5753501207444828,0.034070188205113,1.0,1.0000000000000007,337
1.2748221381423748,0.058338342856508324,1.0,1.0000000000000007,338
0.8055712588517219,0.15673499522382528,1.0,1.0000000000000007,339
1.363340801736384,0.08672532300704841,1.0,1.0000000000000007,340
0.7808245304991159,5.008395695506105,1.0,0.3208000000000002,341
0.6930395019297004,0.184177707425651,1.0,1.0000000000000007,342
0.6363742302702543,0.063507653746759,1.0,1.0000000000000007,343
0.9040792976814198,0.12393163631918044,1.0,1.0000000000000007,344
0.7051932157928212,0.09005334588322399,1.0,1.0000000000000007,345
0.8160522695356621,0.18072694618162743,1.0,1.0000000000000007,346
0.6378968007797021,0.05232658270024493,1.0,1.0000000000000007,347
1.2711952501394221,5.873728795105884,1.0,0.28920000000000057,348
0.6191215719034365,2.2257898470666597,1.0,0.8317000000000002,349
1.4603636661427841,5.465109775396306,1.0,0.43230000000000013,350
1.1748085329816103,0.13746835576987126,1.0,1.0000000000000007,351
0.9273361418204688,0.1893210513407713,1.0,1.0000000000000007,352
0.6091993863749523,0.033436249787599785,1.0,1.0000000000000007,353
0.7845958295289651,0.1859662185174231,1.0,1.0000000000000007,354
1.7065264209695463,9.40771026105196,1.0,0.060200000000000115,355
0.6105973101898204,0.04243188376328257,1.0,1.0000000000000007,356
1.31975325431967,0.16061391335741812,1.0,1.0000000000000007,357
0.6124710936589328,7.821866507652061,1.0,0.17509999999999984,358
0.842976271213312,0.08361252798747842,1.0,1.0000000000000007,359
0.793015342412012,8.345721646982405,1.0,0.24540000000000015,360
0.6738491545578275,7.9392950403072975,1.0,0.28780000000000033,361
0.7560659774015255,0.08509418740827744,1.0,1.0000000000000007,362
0.9818646079531465,0.1423424890979312,1.0,1.0000000000000007,363
0.6859405202289651,0.18478045816052158,1.0,1.0000000000000007,364
1.4289823715517778,0.10512989540989573,1.0,1.0000000000000007,365
0.9671345274497731,0.09130418258119248,1.0,1.0000000000000007,366
1.3372974308599515,0.1366386252853859,1.0,1.0000000000000007,367
1.449026718746398,0.055830476563769216,1.0,1.0000000000000007,368
0.7064308199857149,0.1169214556217594,1.0,1.0000000000000007,369
0.5977901049183404,0.09744812902006963,1.0,1.0000000000000007,370
1.0633322318741418,0.05972697784145647,1.0,1.0000000000000007,371
0.8185075142403239,0.07456444048044122,1.0,1.0000000000000007,372
0.9993734080390426,0.11928034583827188,1.0,1.0000000000000007,373
0.6942371965474319,0.2589011673731229,1.0,1.0000000000000007,374
1.2154797031599698,0.16617673998933186,1.0,1.0000000000000007,375
0.7653539492639603,0.057093659913264344,1.0,1.0000000000000007,376
0.8127995096676883,3.655123843589555,1.0,0.7707000000000003,377
1.1591956862114419,0.17581114300768272,1.0,1.0000000000000007,378
1.0273394059413343,0.0985693917091185,1.0,1.0000000000000007,379
0.6343541617367451,0.13555712618932073,1.0,1.0000000000000007,380
0.6936381340201963,0.06136205409564218,1.0,1.0000000000000007,381
0.7617560568445735,0.06667782969916404,1.0,1.0000000000000007,382
0.6176821740724522,0.09815338351189219,1.0,1.0000000000000007,383
0.8904429929974547,6.045262764868949,1.0,0.19690000000000019,384
1.394461947149907,0.275684535440458,1.0,1.0000000000000007,385
0.6353593566682938,0.22831577415915016,1.0,1.0000000000000007,386
0.9304508396421859,0.14422873195864383,1.0,1.0000000000000007,387
1.4356126833509508,0.07134145273808955,1.0,1.0000000000000007,388
0.6535222629464089,0.052227151356128154,1.0,1.0000000000000007,389
0.5889554169864651,0.12221879067167757,1.0,1.0000000000000007,390
1.220523696946553,4.021028248669339,1.0,0.1740999999999999,391
0.7884017968532482,0.1597814064551396,1.0,1.0000000000000007,392
0.573279719045198,3.816441333959484,1.0,0.14530000000000007,393
1.469538686502448,0.1318504107585891,1.0,1.0000000000000007,394
0.600489957564757,0.1149873410929324,1.0,1.0000000000000007,395
1.357255717064275,0.17240017534569316,1.0,1.0000000000000007,396
0.6328489987937675,4.915236748452946,1.0,0.4568,397
0.6888815265669512,0.11379059965422715,1.0,1.0000000000000007,398
0.638915801781573,4.1812411019440425,1.0,0.23109999999999997,399
0.9346337234864448,8.945278995680008,1.0,0.03999999999999998,400
1.1924092801333288,4.966951205820112,1.0,0.31939999999999996,401
1.200561254684649,0.15046225043174616,1.0,1.0000000000000007,402
0.9637921771681514,4.977952613871738,1.0,0.10450000000000008,403
0.6761203343001223,3.500298493678756,1.0,0.2268999999999999,404
0.7914718285888143,0.058346498044745634,1.0,1.0000000000000007,405
0.6308481877185778,0.1193067271868002,1.0,1.0000000000000007,406
0.5872200681841242,0.13367119358768645,1.0,1.0000000000000007,407
0.6027582120699597,9.990644054511906,1.0,0.19150000000000011,408
0.8360904674946954,0.1393535969664615,1.0,1.0000000000000007,409
0.6430237452327388,5.550789802744391,1.0,0.2211,410
1.3592790161130424,5.163953539447873,1.0,0.2819000000000002,411
0.9120457532908804,3.8292912615447854,1.0,0.48630000000000023,412
1.3101735060832294,0.088214194293475,1.0,1.0000000000000007,413
0.7327623614544475,8.164596922500529,1.0,0.23750000000000016,414
0.9409730055345527,0.08515810380212303,1.0,1.0000000000000007,415
0.7483725831981933,0.1117311376734234,1.0,1.0000000000000007,416
0.8579662130221464,0.057614558831468876,1.0,1.0000000000000007,417
0.7095443883525182,0.07195222814474374,1.0,1.0000000000000007,418
1.1454506210060103,0.050221736260145367,1.0,1.0000000000000007,419
0.8016074090965274,0.2320345067822471,1.0,1.0000000000000007,420
0.6456174525865491,0.06266863196145822,1.0,1.0000000000000007,421
1.6301382760918721,0.04125819400860744,1.0,1.0000000000000007,422
0.6288629744122517,5.269841062781759,1.0,0.2972,423
0.8201520771671177,0.04075711088441881,1.0,1.0000000000000007,424
0.5757701234268433,0.13674089870758158,1.0,1.0000000000000007,425
1.4093924914000886,0.10453637202615652,1.0,1.0000000000000007,426
