U in s1,U in s2,U in s3,U in s4,U in s5,Po  in s1,Po  in s2,Po  in s3,Po  in s4,Po  in s5,In  in s1,In  in s2,In  in s3,In  in s4,In  in s5,Re  in s1,Re  in s2,Re  in s3,Re  in s4,Re  in s5
0.8296080632563955,0.7878582132007794,0.8889380069017173,0.5747499661933585,1.6627611084831093,5.752942822048448,7.8352337112880015,9.912840937007383,4.105722596372356,2.2824011811797122,0.797979797979798,0.797979797979798,0.797979797979798,0.797979797979798,0.797979797979798,0.05130000000000003,0.030000000000000075,0.03999999999999998,0.06120000000000013,0.07
0.7353353916482912,0.7030145860722377,0.7807839556587219,0.5327423871250263,1.3389134552031074,5.673591806024933,7.70916856479629,9.74011698575558,4.067077796645101,2.2537792126465983,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.05130000000000004,0.030000000000000075,0.03999999999999998,0.060900000000000135,0.07
0.2123977285368378,0.20257802478982498,0.2262081377801035,0.15099856272986786,0.395140906424328,5.344343972564318,7.2803578330342225,9.199458484644092,2.987536674366529,0.19740099668985328,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.27870000000000017,0.10610000000000007,0.1264,0.6231000000000004,1.0000000000000007
0.5121212465158502,0.4955685379149666,0.5346992265954212,0.4006918808207095,0.7632001178232326,5.479469000877188,7.391756382784531,9.294024010171634,3.943817927358994,2.1553126328028607,0.5858585858585859,0.5858585858585859,0.5858585858585859,0.5858585858585859,0.5858585858585859,0.06010000000000015,0.030000000000000075,0.03999999999999998,0.07150000000000001,0.07999999999999996
0.6236745886490193,0.6009629362978578,0.6549249702273491,0.473661041448196,0.9917453715089787,5.567499198539012,7.477155423386471,9.349214263638071,4.014552202916015,2.213008645855139,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.06000000000000015,0.03999999999999998,0.03999999999999998,0.06880000000000003,0.07
0.772388910637301,0.7370206632213134,0.822123046043589,0.5510491423721164,1.43075005608404,5.691388874830139,7.733136272430526,9.762627928507477,4.07615440516483,2.2701440528533743,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.05190000000000006,0.030000000000000075,0.03999999999999998,0.06080000000000013,0.07
0.6205815122689736,0.598061511477883,0.6515675614528299,0.4720458117907677,0.9844167075110023,5.594015836119251,7.5789867582657795,9.515060702845071,4.005751233025297,2.19897328012176,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.05890000000000014,0.037100000000000036,0.03999999999999998,0.06430000000000008,0.07
0.0009266764893459814,0.0008792836715709281,0.0009942573163244232,0.000639566343472045,0.00189585473554754,0.09507587485145966,0.11065451094885982,0.10341769733148161,0.1324721285628322,0.05555775908242731,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.8428107660902795,0.7995856276652955,0.9043562932604515,0.5801191223262571,1.717426126346488,5.755545170577711,7.840916266630215,9.930676585890703,4.106778059499173,2.2835740268075075,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.05090000000000004,0.030000000000000075,0.03999999999999998,0.061000000000000144,0.06980000000000001
0.3807663427812701,0.36332724784836784,0.40526986880440213,0.27151412423230314,0.70314799037465,5.4615123099466345,7.415726252591242,9.341881984267474,3.903303015257679,2.0984933760609032,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.11470000000000016,0.06000000000000015,0.07030000000000003,0.13829999999999992,0.1696999999999999
0.7904079415203336,0.7527685080624478,0.8436416596420769,0.5578917780090866,1.5195011915954642,5.737025604691769,7.772431302627276,9.79174707779022,4.1004649785845295,2.279629312416655,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.05060000000000004,0.030000000000000075,0.03999999999999998,0.061100000000000126,0.07
0.8396187849405843,0.7967625110557365,0.9006457288427766,0.5790711707148752,1.7092797543452052,5.754457596853623,7.838549616853096,9.927004910351593,4.106834856960124,2.2836856495531537,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.05060000000000005,0.030000000000000075,0.03999999999999998,0.06110000000000012,0.07
0.24560055479876458,0.23586698964947087,0.2591044718292234,0.1826316479638766,0.4118677705776603,5.354323553309968,7.27619364436384,9.187235549033327,3.8226915839166136,0.3086692682315947,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.19180000000000025,0.08149999999999992,0.09860000000000003,0.2657000000000001,0.9956000000000007
0.6398503759342585,0.6173421972800944,0.6706636293551171,0.489458779955145,0.993296985348032,5.580408543071441,7.495182068587834,9.383206155161307,4.023738512099505,2.2259639631606833,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.05150000000000005,0.030000000000000075,0.03999999999999998,0.06130000000000013,0.0699
