U in s1,U in s2,U in s3,U in s4,U in s5,Po  in s1,Po  in s2,Po  in s3,Po  in s4,Po  in s5,In  in s1,In  in s2,In  in s3,In  in s4,In  in s5,Re  in s1,Re  in s2,Re  in s3,Re  in s4,Re  in s5
0.0010017205296839035,0.0009500280235819438,0.0010753783414068476,0.0006881908802817095,0.002052522144367288,0.09534818310460824,0.10977899810950718,0.10231995617308245,0.13173681666609352,0.05563157754723291,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.5854042478821265,0.5653811224220735,0.6129272834903825,0.4527274197145429,0.908905380803686,5.622135403546558,7.509629972963524,9.371444055237548,4.052405725937573,2.242515705136282,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.053400000000000065,0.030000000000000075,0.03999999999999998,0.0628000000000001,0.07
0.4946346385138757,0.47847729957342366,0.5168913919100764,0.38820931762562927,0.7586470317007581,5.4866932928659775,7.410493805900477,9.331600517925194,3.9753903227328595,2.1836630479255295,0.5858585858585859,0.5858585858585859,0.5858585858585859,0.5858585858585859,0.5858585858585859,0.057900000000000125,0.030500000000000076,0.03999999999999998,0.06420000000000009,0.07
0.642324341667481,0.6173987789046244,0.6771900513886183,0.4833132374656103,1.1001688095537776,5.631592848509563,7.619404147525235,9.612322719169583,4.0427602930783255,2.235324212294346,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.05370000000000008,0.030100000000000075,0.03999999999999998,0.06100000000000013,0.07
0.49001040856209205,0.4738212606289042,0.5122619248820788,0.38262944579816044,0.7520598360231051,5.527180646558207,7.4300211368371825,9.317267149888654,3.975565447954649,2.1800337225297173,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.07,0.030000000000000075,0.04980000000000004,0.07979999999999998,0.08029999999999995
0.6681989875824844,0.6404023119057657,0.7072219710066446,0.49299468086648396,1.185328924464271,5.716061076118261,7.726012410812456,9.656506262237798,4.093384543251946,2.2737096509693275,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.05370000000000007,0.030300000000000077,0.03999999999999998,0.06290000000000011,0.07
0.7921767946974027,0.7537275003539621,0.8466912225895367,0.5559156197016282,1.5518297955896219,5.7348234552413,7.786653427082512,9.83986973970166,4.099529225313837,2.2797708704289525,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.05060000000000005,0.030000000000000075,0.03999999999999998,0.06170000000000013,0.07
0.5091770319470742,0.4928453659604608,0.5317533042248412,0.40205288686752777,0.7857436792601623,5.520193473961429,7.469086347887896,9.40719436422869,3.966088073425814,2.166161295707247,0.5656565656565656,0.5656565656565656,0.5656565656565656,0.5656565656565656,0.5656565656565656,0.054600000000000086,0.030000000000000075,0.03999999999999998,0.06200000000000011,0.07
0.6882222879076424,0.6575302791731631,0.7315605626608523,0.4975784013379268,1.2793129956783158,5.673610103764876,7.699457098367963,9.710665358929814,4.059332940410567,2.247786302633687,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.055200000000000096,0.030000000000000075,0.03999999999999998,0.0626000000000001,0.07
0.3763306144802632,0.3696503048777078,0.38522459707832407,0.32769941800809455,0.46932873816706155,5.350293467386621,7.249885013200168,9.16625134665681,3.83732365174134,2.036239915516938,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.051300000000000054,0.030000000000000075,0.03999999999999998,0.06100000000000013,0.07250000000000001
0.0009853992670587474,0.0009351044266494079,0.0010570987207519401,0.0006806574579373467,0.002010860486575714,0.09540872733399904,0.11029380353254355,0.10315504036134963,0.13120742219932421,0.05569084243512981,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.0011024792077856378,0.0010455499881039426,0.0011835978372675467,0.0007571762123217486,0.0022586902572093053,0.09563130577122997,0.11121046715198946,0.10516230920399243,0.13210098940123133,0.055676128640294614,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.3236244312018833,0.3167727877885649,0.3328788787162224,0.2758127155552468,0.42542491500555496,5.3692057272210185,7.265291530563901,9.184404520587972,3.8496615673381207,2.049904513580504,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.07620000000000005,0.030100000000000078,0.041099999999999984,0.0891999999999999,0.0899999999999999
0.8360382202539782,0.7934606341114312,0.896641711271244,0.5770260740774082,1.6960096484695408,5.753770774676403,7.837275192846504,9.923832609863329,4.106016693119676,2.282806347209483,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.050700000000000044,0.030000000000000075,0.039899999999999984,0.060700000000000136,0.06990000000000002
0.21422794124451125,0.2038578182159834,0.22891066352174635,0.15027335839920442,0.41755794991366446,5.360439027607706,7.297137398573112,9.243909261112867,3.5002495145944152,0.20520548347684572,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.27579999999999993,0.10950000000000007,0.13099999999999992,0.5172000000000002,1.0000000000000007
0.827048249050986,0.7856574183276753,0.8858754430172886,0.5742674683344753,1.6559418019255105,5.750889074352065,7.820240502333021,9.898434436883203,4.105571182854527,2.2828107549873127,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.051100000000000055,0.030000000000000075,0.03999999999999998,0.06060000000000014,0.06970000000000001
0.6989964483560801,0.6699615620769955,0.7397126034215951,0.5151480733545092,1.2393161148501113,5.664789628318066,7.62177697682105,9.620784474899931,4.061536082297298,2.2503597784579616,0.46464646464646464,0.46464646464646464,0.46464646464646464,0.46464646464646464,0.46464646464646464,0.05460000000000008,0.030100000000000075,0.03999999999999998,0.06120000000000013,0.07
0.6387131247832348,0.6145388737326237,0.6723256275765049,0.4825958439914723,1.063661352980552,5.614258216258764,7.59138316180288,9.544404234019487,4.0369610233514575,2.2286901051183015,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.053300000000000076,0.030000000000000075,0.03999999999999998,0.06210000000000011,0.07
0.7004511826746296,0.6726020518845629,0.7392064126095726,0.5208525378910864,1.1943379397774891,5.678040167190014,7.662515538350705,9.54701544894403,4.068594122226993,2.2545528275161253,0.5656565656565656,0.5656565656565656,0.5656565656565656,0.5656565656565656,0.5656565656565656,0.05460000000000007,0.030000000000000075,0.03999999999999998,0.06240000000000008,0.07
0.8164575378439511,0.7765306700332865,0.8730173036132203,0.570627102804785,1.6014296661107355,5.745947537943717,7.798440610994558,9.854844516642428,4.102927869132052,2.280372703297262,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.05100000000000005,0.030000000000000075,0.03999999999999998,0.06150000000000014,0.07
0.582931707288309,0.5611620165192202,0.6129357814440146,0.43974247185823334,0.9413832152080917,5.575052259783057,7.492000418553372,9.389575790767681,4.008925358588098,2.203672723706519,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.0694,0.030400000000000076,0.03999999999999998,0.07849999999999997,0.07999999999999996
