ideal_Utility,ideal_Pollution,ideal_Inertia,ideal_Reliability,Scenario
1.241064301980304,0.08226735821014597,1.0,1.0000000000000007,56
0.571224081869612,0.06440015768126896,1.0,1.0000000000000007,57
1.3314059344220592,0.13025129368090205,1.0,1.0000000000000007,58
0.8725350169485095,0.09838587669495788,1.0,1.0000000000000007,59
1.0174540420280054,0.11407541626712964,1.0,1.0000000000000007,60
1.6246975333953546,7.212369271707119,1.0,0.09179999999999994,61
0.5991370046594106,0.08265765103446825,1.0,1.0000000000000007,62
0.5850701327450555,8.991436408824008,1.0,0.06730000000000004,63
0.5911385240614833,0.0662403226014565,1.0,1.0000000000000007,64
0.7748614783806558,0.1574461943435896,1.0,1.0000000000000007,65
1.3178278593553376,0.12014709881106407,1.0,1.0000000000000007,66
0.6471834830248733,9.752982850873074,1.0,0.23020000000000007,67
1.291363145863685,0.06723397620637503,1.0,1.0000000000000007,68
1.2222130410601333,4.594778266368284,1.0,0.24530000000000027,69
1.1940320018441748,0.1465448674276073,1.0,1.0000000000000007,70
0.9604707888886608,7.919544012660084,1.0,0.38590000000000046,71
1.3674229432151168,0.09387710595377446,1.0,1.0000000000000007,72
1.1394327986554835,0.06226753658646045,1.0,1.0000000000000007,73
1.5072015183078846,0.16591066752481787,1.0,1.0000000000000007,74
0.6000383104153534,8.358529505342515,1.0,0.13449999999999987,75
0.8818761300460807,0.08981741652157964,1.0,1.0000000000000007,76
1.225603821657011,0.1082551338053968,1.0,1.0000000000000007,77
1.5822005133582198,3.7850882602434877,1.0,0.1683999999999999,78
0.819329019722058,8.027797018252882,1.0,0.3727999999999999,79
0.8923676968842598,0.07879084638327202,1.0,1.0000000000000007,80
0.6153027163964097,6.445737052343973,1.0,0.12999999999999984,81
1.6165907655179395,0.05762265802306363,1.0,1.0000000000000007,82
1.6356082246031265,0.02577536982607052,1.0,1.0000000000000007,83
1.237599817197295,8.650813996595774,1.0,0.15550000000000003,84
1.4952637541295446,0.13232369204546232,1.0,1.0000000000000007,85
1.0437752337838504,0.0882630734048104,1.0,1.0000000000000007,86
0.5885206411334873,0.04721908815931789,1.0,1.0000000000000007,87
1.3965787447051428,0.027575814090489346,1.0,1.0000000000000007,88
0.7853536042385926,1.6665482851996944,1.0,0.8675999999999999,89
1.052821298012921,0.10811333105419638,1.0,1.0000000000000007,90
1.1827526344687413,9.877216111847737,1.0,0.030000000000000075,91
1.3216834012807763,0.0859546684218348,1.0,1.0000000000000007,92
0.677261494898241,0.1775978961200189,1.0,1.0000000000000007,93
0.5973424123639204,0.24003810519215663,1.0,1.0000000000000007,94
0.7314343193758596,0.20884423644260677,1.0,1.0000000000000007,95
0.5778580587548625,0.06476451246948224,1.0,1.0000000000000007,96
1.2038490632309906,0.13995781390194317,1.0,1.0000000000000007,97
0.6073455784707358,0.062353708160921936,1.0,1.0000000000000007,98
1.0686580032168915,0.13684956616834001,1.0,1.0000000000000007,99
1.5315484797976726,0.05711274948335104,1.0,1.0000000000000007,100
1.6718881146282147,7.063172641243299,1.0,0.21989999999999987,101
0.7089196301338433,0.06381793262800033,1.0,1.0000000000000007,102
0.8152369319294945,0.12740391729684583,1.0,1.0000000000000007,103
0.5829305846481928,0.12993552541858516,1.0,1.0000000000000007,104
1.150000557263433,0.07094786953646551,1.0,1.0000000000000007,105
1.02114095701503,0.11737849090358829,1.0,1.0000000000000007,106
1.4649393711161367,4.589612119023547,1.0,0.4976000000000001,107
0.6824432125468093,0.045307890850172707,1.0,1.0000000000000007,108
0.6059621165962958,0.12099236966470997,1.0,1.0000000000000007,109
0.6215300257839083,0.08851482436835602,1.0,1.0000000000000007,110
0.6966433855703856,7.403025613438068,1.0,0.07999999999999996,111
1.556541096203308,0.16167608449836537,1.0,1.0000000000000007,112
0.9150665977676602,0.1420182506041154,1.0,1.0000000000000007,113
1.0412161100208046,5.049406440383711,1.0,0.8337000000000001,114
0.5876529539507105,0.10110625596565259,1.0,1.0000000000000007,115
0.8111831456515106,0.10847979274515174,1.0,1.0000000000000007,116
0.6699099795402399,0.19691109268357038,1.0,1.0000000000000007,117
1.3902443375652949,0.23470335330962952,1.0,1.0000000000000007,118
0.6818636797818333,0.1451408353246778,1.0,1.0000000000000007,119
1.407243334232115,0.04652610474392414,1.0,1.0000000000000007,120
0.9356848326189423,0.04782568722467572,1.0,1.0000000000000007,121
0.7394724418181612,0.050857621645911,1.0,1.0000000000000007,122
1.3275025019949256,0.03864222691649278,1.0,1.0000000000000007,123
1.1545821509718757,0.07920029916806463,1.0,1.0000000000000007,124
1.6328695877068904,0.10226854966850928,1.0,1.0000000000000007,125
0.8526191802182708,0.11980632843652497,1.0,1.0000000000000007,126
1.4115471015740695,0.08303176252739292,1.0,1.0000000000000007,127
1.6948549068730427,0.09125293258451586,1.0,1.0000000000000007,128
0.8972132787318977,10.3229732288225,1.0,0.09670000000000001,129
0.6492830672675058,0.1298466558573123,1.0,1.0000000000000007,130
0.9100420404589944,4.199962446356925,1.0,0.17919999999999991,131
0.6018488996353759,0.1305197502014016,1.0,1.0000000000000007,132
0.9981886325916398,0.1596104557802988,1.0,1.0000000000000007,133
0.6599829546316279,0.15256106005983072,1.0,1.0000000000000007,134
1.1638414499830825,7.98621339397788,1.0,0.06580000000000005,135
0.5765989269028038,0.04685498016548487,1.0,1.0000000000000007,136
1.733256547392596,0.08058963621773967,1.0,1.0000000000000007,137
0.5902684462473916,0.108690638693107,1.0,1.0000000000000007,138
0.7442398668742679,0.16197548938040052,1.0,1.0000000000000007,139
0.8473335090646051,0.08503186286162029,1.0,1.0000000000000007,140
0.7961195106439451,0.08776114586049218,1.0,1.0000000000000007,141
0.7793256203089113,0.04926687139504924,1.0,1.0000000000000007,142
1.577014245157413,0.08699574385753714,1.0,1.0000000000000007,143
0.7401499226701321,7.263253382740491,1.0,0.08229999999999996,144
1.6411075700680218,3.5799656019751334,1.0,0.17629999999999985,145
0.7248627435564245,0.059924451866478594,1.0,1.0000000000000007,146
1.249798600905722,0.14910432343167518,1.0,1.0000000000000007,147
0.7719122691575757,0.15572741777795243,1.0,1.0000000000000007,148
1.2586385928298456,0.03359091300404221,1.0,1.0000000000000007,149
1.2604194171065117,0.060040602041162426,1.0,1.0000000000000007,150
0.7374471007677675,0.17725577490367522,1.0,1.0000000000000007,151
0.5907057717839341,0.05590868320823723,1.0,1.0000000000000007,152
0.5803788389765633,0.08871786724547757,1.0,1.0000000000000007,153
0.8209766905982229,0.13018586325993697,1.0,1.0000000000000007,154
1.5952870906447094,0.15016746113703247,1.0,1.0000000000000007,155
0.9934747979868772,0.13422121022272515,1.0,1.0000000000000007,156
0.9970063910066224,0.25194193638887363,1.0,1.0000000000000007,157
1.1484804082948812,0.18476820668938282,1.0,1.0000000000000007,158
0.7387961464800958,0.20078475910862123,1.0,1.0000000000000007,159
0.8517340494881658,0.05256276812478824,1.0,1.0000000000000007,160
1.1349556411949266,0.10329016247281202,1.0,1.0000000000000007,161
0.985321774937601,0.08575364864709017,1.0,1.0000000000000007,162
1.0248519417967095,0.1098006590812835,1.0,1.0000000000000007,163
0.6784063923184703,0.10267680758709889,1.0,1.0000000000000007,164
0.8790543742122491,0.036466165255221374,1.0,1.0000000000000007,165
0.7164873008900158,0.07035317194160146,1.0,1.0000000000000007,166
0.5716340517568129,0.07415655539885346,1.0,1.0000000000000007,167
1.0041379923914073,0.18752904568121845,1.0,1.0000000000000007,168
1.184352646062203,4.628659136668532,1.0,0.07999999999999996,169
1.559076676385934,0.11378916618947345,1.0,1.0000000000000007,170
0.7603259028538695,0.03190052090924857,1.0,1.0000000000000007,171
0.7631913425732182,0.08483403541350786,1.0,1.0000000000000007,172
0.6715927160488142,0.06725060349620471,1.0,1.0000000000000007,173
1.0017505892611502,5.069466273219441,1.0,0.6726999999999999,174
1.3552374594711865,0.11935796761073973,1.0,1.0000000000000007,175
0.8771824934198638,6.7642163681664895,1.0,0.3514000000000001,176
0.783838810280625,9.740529867744607,1.0,0.31379999999999963,177
1.2138063443860616,0.08065058213862906,1.0,1.0000000000000007,178
0.5833573094617033,6.757412444631283,1.0,0.1536000000000001,179
1.3236183149978267,0.11982910596918858,1.0,1.0000000000000007,180
0.5920214806999665,0.03449452165601125,1.0,1.0000000000000007,181
1.4834798093261163,0.04705931808798255,1.0,1.0000000000000007,182
0.6368809653198594,0.09127218157817774,1.0,1.0000000000000007,183
0.8991651503718663,0.03461731545585144,1.0,1.0000000000000007,184
1.6192858067495748,0.03903428073403351,1.0,1.0000000000000007,185
0.5791134408474408,0.23248675226774204,1.0,1.0000000000000007,186
1.521733375496099,0.0720677947426245,1.0,1.0000000000000007,187
0.9876388236200879,0.1193604850679197,1.0,1.0000000000000007,188
0.758190238208807,0.16598277094580777,1.0,1.0000000000000007,189
1.1115899093025752,7.7415351405385175,1.0,0.40240000000000004,190
0.6200794345181183,4.050916331048175,1.0,0.3688999999999996,191
0.9294104772945025,0.19722732778913546,1.0,1.0000000000000007,192
1.0489273380363575,0.17745066025317557,1.0,1.0000000000000007,193
1.4158727499173787,0.08300164402841491,1.0,1.0000000000000007,194
1.1030448646035655,0.1219753746253906,1.0,1.0000000000000007,195
1.3159072016802593,0.24712709640786942,1.0,1.0000000000000007,196
1.3120800396238472,0.05479176111999322,1.0,1.0000000000000007,197
1.1956585485954694,3.13162577107655,1.0,0.13269999999999985,198
1.6662236068773828,0.044640163191940065,1.0,1.0000000000000007,199
1.0450590155720598,0.22014372229091209,1.0,1.0000000000000007,200
0.9367381089103474,7.970892327512877,1.0,0.4067999999999999,201
1.1016319457819719,6.595816287225017,1.0,0.1321,202
1.621988054872772,0.17388292062869093,1.0,1.0000000000000007,203
1.0361313961979566,0.0408080304066795,1.0,1.0000000000000007,204
0.7476812930902333,0.06465284779603954,1.0,1.0000000000000007,205
1.7035966429021188,0.10266338913877845,1.0,1.0000000000000007,206
0.6482316198605792,0.06720048322263789,1.0,1.0000000000000007,207
1.478808753107847,0.13081646150552023,1.0,1.0000000000000007,208
0.816869143138765,4.732059445337039,1.0,0.17889999999999984,209
1.431186841463151,0.16311718126427427,1.0,1.0000000000000007,210
0.6519262678747644,0.03943667778015363,1.0,1.0000000000000007,211
0.9795720204045427,0.03554865841618332,1.0,1.0000000000000007,212
0.5825000234416405,0.19045585258177594,1.0,1.0000000000000007,213
0.9626827272841982,0.07379034481118463,1.0,1.0000000000000007,214
1.6549858122765986,8.332390713652376,1.0,0.6010000000000002,215
1.4467767208968392,4.361315794093408,1.0,0.28330000000000005,216
0.6268902955895116,0.0846370939220322,1.0,1.0000000000000007,217
0.6259082431028478,9.432058058013645,1.0,0.07210000000000005,218
0.6524574228737594,0.09606947283525603,1.0,1.0000000000000007,219
0.6795550439378132,0.0659636079663569,1.0,1.0000000000000007,220
0.8894835192988357,0.2173933420823183,1.0,1.0000000000000007,221
1.2462922883773313,0.034459881159753236,1.0,1.0000000000000007,222
1.0780929725369064,0.06843780191838998,1.0,1.0000000000000007,223
0.6616175686287508,0.04821703696881328,1.0,1.0000000000000007,224
0.6578148217000036,0.08678260618372961,1.0,1.0000000000000007,225
0.6229800543435567,0.10792442775386517,1.0,1.0000000000000007,226
0.6865267776151794,0.05398776346800581,1.0,1.0000000000000007,227
1.2784666774010536,3.1012353285346603,1.0,0.20190000000000005,228
0.5955585340147103,0.1294868260690028,1.0,1.0000000000000007,229
1.4881750859719303,0.08601796136344955,1.0,1.0000000000000007,230
1.3472145300718323,4.230640123425265,1.0,0.1756999999999999,231
0.744925728157331,0.1039432804903279,1.0,1.0000000000000007,232
1.3139912666381424,0.09989806785696573,1.0,1.0000000000000007,233
1.0029430094654512,0.07806045978189582,1.0,1.0000000000000007,234
0.8395201528480876,0.05326543249343366,1.0,1.0000000000000007,235
0.6036702214289549,0.06844637455206445,1.0,1.0000000000000007,236
0.9660180707339728,0.20012627624575433,1.0,1.0000000000000007,237
0.8781175081544222,0.14159980604132455,1.0,1.0000000000000007,238
1.361307372393367,0.031442666727854215,1.0,1.0000000000000007,239
1.6058822023133916,9.223963075469598,1.0,0.18750000000000014,240
1.7272596921980088,0.11910280595609682,1.0,1.0000000000000007,241
0.6157771702610663,0.05434171929377632,1.0,1.0000000000000007,242
1.4858244104190368,0.09395107603900407,1.0,1.0000000000000007,243
1.1319879592788697,0.06698682494075313,1.0,1.0000000000000007,244
1.554012183391151,8.274005114959994,1.0,0.5381000000000001,245
1.1188002614511527,3.134877984885765,1.0,0.14900000000000008,246
0.7152152526444022,9.549661905661768,1.0,0.0878999999999999,247
1.038668185550552,0.7258684322066437,1.0,0.9873000000000008,248
0.7525506553131185,0.0914773275124097,1.0,1.0000000000000007,249
0.806368469966407,0.030205743916885408,1.0,1.0000000000000007,250
1.016230383710973,9.792286204158374,1.0,0.15100000000000008,251
0.6244409037794799,0.050088713412114044,1.0,1.0000000000000007,252
0.753953035891853,0.10563902472266663,1.0,1.0000000000000007,253
1.4672360681028136,0.1442170642254982,1.0,1.0000000000000007,254
0.9181059062906658,0.12271918342710852,1.0,1.0000000000000007,255
0.5749348293541805,0.10834959120622861,1.0,1.0000000000000007,256
0.7145808556132833,0.04668454770023561,1.0,1.0000000000000007,257
0.8301512964970452,10.056371576812872,1.0,0.20000000000000015,258
1.3839576366502835,0.04885192220821692,1.0,1.0000000000000007,259
0.7800743924768722,6.949902112459597,1.0,0.26589999999999986,260
0.6693508832872911,0.10348633742053731,1.0,1.0000000000000007,261
1.124627981322333,0.1370618879973091,1.0,1.0000000000000007,262
0.7216192674368773,8.61518337367676,1.0,0.04980000000000003,263
1.0199093210985561,0.07879438500930876,1.0,1.0000000000000007,264
0.6129413452953084,0.13883564710291196,1.0,1.0000000000000007,265
0.6278786005468245,0.16605432021716413,1.0,1.0000000000000007,266
0.9399110006241368,9.775425006458692,1.0,0.10210000000000008,267
0.8847147274497771,0.06057854693576928,1.0,1.0000000000000007,268
0.7589008551338876,0.24221234984837228,1.0,1.0000000000000007,269
1.5926558674585256,0.05087668147198027,1.0,1.0000000000000007,270
0.9506306592449326,0.11317573182528666,1.0,1.0000000000000007,271
1.5266280985099299,0.09096986014183901,1.0,1.0000000000000007,272
1.3512160058252107,0.10603201109763737,1.0,1.0000000000000007,273
1.2622045472729198,0.08608753813176602,1.0,1.0000000000000007,274
0.6210437352545247,5.240235560406448,1.0,0.1501000000000001,275
1.5489742740108763,0.058201538520211746,1.0,1.0000000000000007,276
0.6687926915143151,0.07457780789346635,1.0,1.0000000000000007,277
0.7785782105560894,0.09960709186869023,1.0,1.0000000000000007,278
1.4512824892554246,7.580672185211457,1.0,0.32159999999999983,279
0.6704699823571849,8.364161384518905,1.0,0.1102000000000001,280
0.8421097483428921,0.058883404181121125,1.0,1.0000000000000007,281
1.0726835382788196,0.03809568405165911,1.0,1.0000000000000007,282
0.7177637054448021,0.18599403014579932,1.0,1.0000000000000007,283
0.5946703804823099,0.12193597778326852,1.0,1.0000000000000007,284
0.9263021570228135,0.09063994630320228,1.0,1.0000000000000007,285
0.6894726550612571,6.000575331576658,1.0,0.05280000000000007,286
0.696040330480949,6.01343616322289,1.0,0.31199999999999994,287
0.5893908213885429,4.804084134596156,1.0,0.1200000000000003,288
0.6373884882378383,0.09159605404624258,1.0,1.0000000000000007,289
0.604585020027922,0.07668050585199183,1.0,1.0000000000000007,290
1.0794528992091947,4.744078023200657,1.0,0.17720000000000002,291
0.9335847755532365,8.485504512574197,1.0,0.4297000000000001,292
1.2533218240009096,0.11700166836180796,1.0,1.0000000000000007,293
0.6298540993313457,0.14264366382836896,1.0,1.0000000000000007,294
0.7823289179153302,0.10777595622938034,1.0,1.0000000000000007,295
0.7574808883704895,0.08990214335544654,1.0,1.0000000000000007,296
1.5874143277463009,0.09023471030343909,1.0,1.0000000000000007,297
0.7876378088126995,0.16009006583952565,1.0,1.0000000000000007,298
0.7015043580670924,0.03584681857414741,1.0,1.0000000000000007,299
0.6096646650875006,0.03852796144355054,1.0,1.0000000000000007,300
0.6572759705597545,0.04561217123141223,1.0,1.0000000000000007,301
1.3452212450496415,0.02795305144459713,1.0,1.0000000000000007,302
1.2657877781299416,0.055498370070254134,1.0,1.0000000000000007,303
0.9549812507218568,0.06699367209929773,1.0,1.0000000000000007,304
1.2273052826522304,0.03769001794190637,1.0,1.0000000000000007,305
1.4224025526940127,0.14479718407921477,1.0,1.0000000000000007,306
0.8087690542323177,0.07901836629147467,1.0,1.0000000000000007,307
1.1907903719628103,8.970281464191698,1.0,0.07640000000000001,308
1.5192955844325637,0.15355449692970485,1.0,1.0000000000000007,309
0.690064764642961,0.062072868961551855,1.0,1.0000000000000007,310
0.8753179981424506,0.10075449624592948,1.0,1.0000000000000007,311
0.6871140046677519,5.076460661670532,1.0,0.5283000000000002,312
1.3818725935851557,5.972483317867672,1.0,0.16129999999999994,313
1.0974122961246053,0.1469534145689718,1.0,1.0000000000000007,314
0.8734608489804345,0.08108643687012541,1.0,1.0000000000000007,315
0.7463010806993534,0.1548548143553385,1.0,1.0000000000000007,316
0.9807170996980025,6.813635390968648,1.0,0.20579999999999993,317
0.6588975650016428,0.11262414390558938,1.0,1.0000000000000007,318
1.0285872034637724,5.7553387310351685,1.0,0.3518999999999998,319
0.7907022015623391,0.151434739397628,1.0,1.0000000000000007,320
1.269388391570316,8.034611011616024,1.0,0.19440000000000024,321
0.789167189278272,0.031219223047972988,1.0,1.0000000000000007,322
0.6676790131019978,0.11480347236601984,1.0,1.0000000000000007,323
0.8837666486501504,0.04245184076334274,1.0,1.0000000000000007,324
1.2675859053627845,3.041318903134184,1.0,0.15979999999999994,325
1.136444598935448,9.149431595208911,1.0,0.16639999999999983,326
1.4811412633228245,0.09085576704785847,1.0,1.0000000000000007,327
0.7222657314157322,6.991550137453276,1.0,0.6387,328
0.7945645600595299,6.552604172699445,1.0,0.2767999999999999,329
0.6671235223242399,0.1116004202866877,1.0,1.0000000000000007,330
0.5774348920438185,7.78467835491057,1.0,0.08039999999999996,331
0.7511532436438563,0.12988611167505484,1.0,1.0000000000000007,332
0.7058116622672657,0.11185102824153742,1.0,1.0000000000000007,333
1.1669566736355992,0.06556147251751934,1.0,1.0000000000000007,334
0.754656097215831,0.10452625957950443,1.0,1.0000000000000007,335
0.7320977633549013,0.12710409974391604,1.0,1.0000000000000007,336
0.5753501207444828,0.033163925892216124,1.0,1.0000000000000007,337
1.2748221381423748,0.058372723058024524,1.0,1.0000000000000007,338
0.8055712588517219,0.15669746219108582,1.0,1.0000000000000007,339
1.363340801736384,0.08676582158940442,1.0,1.0000000000000007,340
0.7808245304991159,5.009174734061504,1.0,0.3219999999999999,341
0.6930395019297004,0.18107344526071645,1.0,1.0000000000000007,342
0.6363742302702543,0.06318074969682472,1.0,1.0000000000000007,343
0.9040792976814198,0.12272930563357551,1.0,1.0000000000000007,344
0.7051932157928212,0.08984542570933321,1.0,1.0000000000000007,345
0.8160522695356621,0.1806989278022563,1.0,1.0000000000000007,346
0.6378968007797021,0.05144821995174801,1.0,1.0000000000000007,347
1.2711952501394221,5.876891593834291,1.0,0.2910000000000006,348
0.6191215719034365,2.1333410748045853,1.0,0.8248000000000002,349
1.4603636661427841,5.467570035337336,1.0,0.4302000000000002,350
1.1748085329816103,0.13925847707003877,1.0,1.0000000000000007,351
0.9273361418204688,0.19070441449106593,1.0,1.0000000000000007,352
0.6091993863749523,0.032344759765491025,1.0,1.0000000000000007,353
0.7845958295289651,0.18019913552423805,1.0,1.0000000000000007,354
1.7065264209695463,9.399925041996985,1.0,0.059800000000000124,355
0.6105973101898204,0.042467390978713625,1.0,1.0000000000000007,356
1.31975325431967,0.16032262339226733,1.0,1.0000000000000007,357
0.6124710936589328,7.822444658139618,1.0,0.17539999999999992,358
0.842976271213312,0.0843845703631447,1.0,1.0000000000000007,359
0.793015342412012,8.346052553800108,1.0,0.24540000000000012,360
0.6738491545578275,7.940557523974308,1.0,0.2858000000000001,361
0.7560659774015255,0.08585126214005297,1.0,1.0000000000000007,362
0.9818646079531465,0.1422907765386405,1.0,1.0000000000000007,363
0.6859405202289651,0.18665645861725727,1.0,1.0000000000000007,364
1.4289823715517778,0.10369663574697184,1.0,1.0000000000000007,365
0.9671345274497731,0.08856193692455658,1.0,1.0000000000000007,366
1.3372974308599515,0.13467495991362013,1.0,1.0000000000000007,367
1.449026718746398,0.054886507448342496,1.0,1.0000000000000007,368
0.7064308199857149,0.12069848759033232,1.0,1.0000000000000007,369
0.5977901049183404,0.09734070644472856,1.0,1.0000000000000007,370
1.0633322318741418,0.059409151669608334,1.0,1.0000000000000007,371
0.8185075142403239,0.07444785616587152,1.0,1.0000000000000007,372
0.9993734080390426,0.11952046974583173,1.0,1.0000000000000007,373
0.6942371965474319,0.22316202144767094,1.0,1.0000000000000007,374
1.2154797031599698,0.16250317389516652,1.0,1.0000000000000007,375
0.7653539492639603,0.057442122189526365,1.0,1.0000000000000007,376
0.8127995096676883,3.6790757363205477,1.0,0.7560999999999998,377
1.1591956862114419,0.17378891535746918,1.0,1.0000000000000007,378
1.0273394059413343,0.09802307069206254,1.0,1.0000000000000007,379
0.6343541617367451,0.13645379396994875,1.0,1.0000000000000007,380
0.6936381340201963,0.06196427015579399,1.0,1.0000000000000007,381
0.7617560568445735,0.06698438566050938,1.0,1.0000000000000007,382
0.6176821740724522,0.10231587203348418,1.0,1.0000000000000007,383
0.8904429929974547,6.04436140249198,1.0,0.19610000000000027,384
1.394461947149907,0.2753801546654485,1.0,1.0000000000000007,385
0.6353593566682938,0.223006035658018,1.0,1.0000000000000007,386
0.9304508396421859,0.14421765257709052,1.0,1.0000000000000007,387
1.4356126833509508,0.07063142016061756,1.0,1.0000000000000007,388
0.6535222629464089,0.05202634577617555,1.0,1.0000000000000007,389
0.5889554169864651,0.12210213270030593,1.0,1.0000000000000007,390
1.220523696946553,4.018501656316946,1.0,0.17319999999999988,391
0.7884017968532482,0.15813978002323723,1.0,1.0000000000000007,392
0.573279719045198,3.817670797369934,1.0,0.14630000000000004,393
1.469538686502448,0.13239397361619054,1.0,1.0000000000000007,394
0.600489957564757,0.1152192052159602,1.0,1.0000000000000007,395
1.357255717064275,0.1729309301065414,1.0,1.0000000000000007,396
0.6328489987937675,4.915553868766016,1.0,0.45419999999999977,397
0.6888815265669512,0.11403475805118585,1.0,1.0000000000000007,398
0.638915801781573,4.181370950206395,1.0,0.23260000000000003,399
0.9346337234864448,8.945832560720442,1.0,0.03999999999999998,400
1.1924092801333288,4.965784690622619,1.0,0.3247999999999999,401
1.200561254684649,0.15021025197322094,1.0,1.0000000000000007,402
0.9637921771681514,4.978805774224108,1.0,0.10440000000000005,403
0.6761203343001223,3.4993466716363835,1.0,0.2272999999999999,404
0.7914718285888143,0.0586508046381008,1.0,1.0000000000000007,405
0.6308481877185778,0.12061977001258899,1.0,1.0000000000000007,406
0.5872200681841242,0.13576801130282293,1.0,1.0000000000000007,407
0.6027582120699597,9.988145615646804,1.0,0.1934,408
0.8360904674946954,0.13882825446188302,1.0,1.0000000000000007,409
0.6430237452327388,5.550636755889702,1.0,0.2194,410
1.3592790161130424,5.163086638748442,1.0,0.2793999999999999,411
0.9120457532908804,3.8296060919177477,1.0,0.4784000000000001,412
1.3101735060832294,0.08970835122954188,1.0,1.0000000000000007,413
0.7327623614544475,8.166916259658414,1.0,0.23060000000000005,414
0.9409730055345527,0.0850195772271844,1.0,1.0000000000000007,415
0.7483725831981933,0.11191625128709479,1.0,1.0000000000000007,416
0.8579662130221464,0.05698847963791933,1.0,1.0000000000000007,417
0.7095443883525182,0.07272653701542754,1.0,1.0000000000000007,418
1.1454506210060103,0.050117569425571135,1.0,1.0000000000000007,419
0.8016074090965274,0.2329739115939451,1.0,1.0000000000000007,420
0.6456174525865491,0.06235416781396137,1.0,1.0000000000000007,421
1.6301382760918721,0.04088064363046908,1.0,1.0000000000000007,422
0.6288629744122517,5.26905195459999,1.0,0.3060000000000001,423
0.8201520771671177,0.04011655298410967,1.0,1.0000000000000007,424
0.5757701234268433,0.13676439386851078,1.0,1.0000000000000007,425
1.4093924914000886,0.10474874315158779,1.0,1.0000000000000007,426
